facility_id,name,lat,lon
0,Yaounde health centre,3.8188,11.4527
1,Douala health centre,4.0662,9.7662
2,Garoua health centre,9.3132,13.3683
3,Bamenda health centre,5.9393,10.116
4,Maroua health centre,10.5644,14.3219
5,Bafoussam health centre,5.4545,10.4287
6,Ngaoundere health centre,7.3372,13.6448
7,Bertoua health centre,4.5352,13.7116
8,Ebolowa health centre,2.9123,11.1536
9,Kumba health centre,4.5925,9.4332
10,Buea health centre,4.1773,9.2385
11,Edea health centre,3.8024,10.1263
12,Kribi health centre,2.9716,9.9094
13,Limbe health centre,3.957,9.1842
